state_name,state_abbrev,state_fips,year,fatalities,vmt,fatalities_per_100m_vmt,first_treat_year,treated,rel_time,cohort,ever_treated_in_study
Kentucky,KY,21,2011,720,48061.314484824994,1.498086366795762,0,0,,Never Treated,0
Kentucky,KY,21,2012,746,47343.944522514,1.5757030968242332,0,0,,Never Treated,0
Kentucky,KY,21,2013,638,46995.99686043,1.3575624364235743,0,0,,Never Treated,0
Kentucky,KY,21,2014,672,47940.63478412,1.401733629573456,0,0,,Never Treated,0
Kentucky,KY,21,2015,761,48674.696010275,1.5634406835111132,0,0,,Never Treated,0
Kentucky,KY,21,2016,834,49312.717997148,1.6912472763075732,0,0,,Never Treated,0
Kentucky,KY,21,2017,782,49239.33409581,1.588161201527183,0,0,,Never Treated,0
Kentucky,KY,21,2018,724,49543.60623531,1.4613389194184279,0,0,,Never Treated,0
Kentucky,KY,21,2019,732,49410.331813945,1.4814715326267225,0,0,,Never Treated,0
Kentucky,KY,21,2020,780,46535.80644,1.6761286838462275,0,0,,Never Treated,0
Kentucky,KY,21,2021,806,48111.36861,1.6752797172194183,0,0,,Never Treated,0
Kentucky,KY,21,2022,744,48047.12396,1.5484797812651427,0,0,,Never Treated,0
Louisiana,LA,22,2010,721,45438.69081839,1.5867534627740552,0,0,,Never Treated,0
Louisiana,LA,22,2011,680,46512.711244,1.4619659482604725,0,0,,Never Treated,0
Louisiana,LA,22,2012,723,46889.04025276,1.5419381503707414,0,0,,Never Treated,0
Louisiana,LA,22,2013,703,47757.96707757,1.4720057050547508,0,0,,Never Treated,0
Louisiana,LA,22,2014,740,48251.73611876999,1.5336235740378654,0,0,,Never Treated,0
Louisiana,LA,22,2015,752,48180.25257175,1.5608054334711552,0,0,,Never Treated,0
Louisiana,LA,22,2016,757,49155.61296968,1.5400072428492149,0,0,,Never Treated,0
Louisiana,LA,22,2017,770,49220.89766089,1.5643761828663834,0,0,,Never Treated,0
Louisiana,LA,22,2018,771,50045.42744869,1.540600289188222,0,0,,Never Treated,0
Louisiana,LA,22,2019,727,51360.303241625,1.415490084978319,0,0,,Never Treated,0
Louisiana,LA,22,2020,828,48374.10643,1.711659524291496,0,0,,Never Treated,0
Louisiana,LA,22,2021,971,54727.65668,1.774240044074184,0,0,,Never Treated,0
Louisiana,LA,22,2022,906,56514.03598,1.603141563488101,0,0,,Never Treated,0
Maine,ME,23,2010,161,14549.38310305,1.1065761266967353,2019,0,-9.0,g2019,1
Maine,ME,23,2011,136,14248.2290381,0.9545045888603682,2019,0,-8.0,g2019,1
Maine,ME,23,2012,164,14198.82629542,1.1550250463511913,2019,0,-7.0,g2019,1
Maine,ME,23,2013,144,14129.25004285,1.019162372831459,2019,0,-6.0,g2019,1
Maine,ME,23,2014,131,14301.497322349998,0.9159880049432075,2019,0,-5.0,g2019,1
Maine,ME,23,2015,156,14629.43917125,1.0663429962959456,2019,0,-4.0,g2019,1
Maine,ME,23,2016,160,14838.25752286,1.0782937265612358,2019,0,-3.0,g2019,1
Maine,ME,23,2017,173,14738.11789435,1.1738269515832902,2019,0,-2.0,g2019,1
Maine,ME,23,2018,136,14783.554893215,0.919941116885344,2019,0,-1.0,g2019,1
Maine,ME,23,2019,157,14871.46815921,1.0557128477107949,2019,1,0.0,g2019,1
Maine,ME,23,2020,164,13086.41726,1.2532077859177173,2019,1,1.0,g2019,1
Maine,ME,23,2021,153,14559.82501,1.0508368053525117,2019,1,2.0,g2019,1
Maine,ME,23,2022,182,14651.08972,1.2422284176688532,2019,1,3.0,g2019,1
Maryland,MD,24,2010,496,56125.52195596,0.8837334294889875,2013,0,-3.0,g2013,1
Maryland,MD,24,2011,485,56220.506523175005,0.8626745470535295,2013,0,-2.0,g2013,1
Maryland,MD,24,2012,511,56475.588259896,0.904815719047352,2013,0,-1.0,g2013,1
Maryland,MD,24,2013,465,56687.639739125,0.8202846372505851,2013,1,0.0,g2013,1
Maryland,MD,24,2014,442,56431.74511609,0.783247087416362,2013,1,1.0,g2013,1
Maryland,MD,24,2015,520,57515.82372187,0.9040990224091557,2013,1,2.0,g2013,1
Maryland,MD,24,2016,522,59137.327158162,0.8826912291857864,2013,1,3.0,g2013,1
Maryland,MD,24,2017,558,60044.56431663,0.9293097657558584,2013,1,4.0,g2013,1
Maryland,MD,24,2018,512,59775.43546921,0.8565391384956591,2013,1,5.0,g2013,1
Maryland,MD,24,2019,535,60215.893738735,0.888469749068677,2013,1,6.0,g2013,1
Maryland,MD,24,2020,573,50885.12382,1.1260658459374462,2013,1,7.0,g2013,1
Maryland,MD,24,2021,563,56601.2018,0.9946785264195573,2013,1,8.0,g2013,1
Maryland,MD,24,2022,566,56745.82999,0.9974301197105463,2013,1,9.0,g2013,1
Massachusetts,MA,25,2010,347,54361.98632879,0.638313688358053,2020,0,-10.0,g2020,1
Massachusetts,MA,25,2011,374,54791.71248251,0.6825849805650519,2020,0,-9.0,g2020,1
Massachusetts,MA,25,2012,383,55939.716763462,0.6846656046177251,2020,0,-8.0,g2020,1
Massachusetts,MA,25,2013,351,56311.172815175,0.6233221267687944,2020,0,-7.0,g2020,1
Massachusetts,MA,25,2014,354,57552.34579163,0.6150922175816562,2020,0,-6.0,g2020,1
Massachusetts,MA,25,2015,344,59257.480567475,0.5805174244765534,2020,0,-5.0,g2020,1
Massachusetts,MA,25,2016,387,61824.851347322,0.6259618770870903,2020,0,-4.0,g2020,1
Massachusetts,MA,25,2017,347,62660.41137204,0.5537786816299718,2020,0,-3.0,g2020,1
Massachusetts,MA,25,2018,355,66771.98072728,0.5316601306915599,2020,0,-2.0,g2020,1
Massachusetts,MA,25,2019,336,64889.78223668999,0.5178010904311816,2020,0,-1.0,g2020,1
Massachusetts,MA,25,2020,343,54126.82557,0.6336968709838935,2020,1,0.0,g2020,1
Massachusetts,MA,25,2021,413,59114.98427,0.6986384333854784,2020,1,1.0,g2020,1
Massachusetts,MA,25,2022,435,56948.96408,0.7638418135032738,2020,1,2.0,g2020,1
Michigan,MI,26,2010,942,97567.36027140947,0.965486815856837,0,0,,Never Treated,0
Michigan,MI,26,2011,889,94754.26972551,0.9382162962949425,0,0,,Never Treated,0
Michigan,MI,26,2012,940,94547.98654911,0.9942041436405906,0,0,,Never Treated,0
Michigan,MI,26,2013,947,95131.56498411,0.9954634932771045,0,0,,Never Treated,0
Michigan,MI,26,2014,901,97384.022333965,0.9252031066350346,0,0,,Never Treated,0
Michigan,MI,26,2015,967,97843.196500475,0.9883160348254828,0,0,,Never Treated,0
Michigan,MI,26,2016,1065,99432.538091224,1.071077959433078,0,0,,Never Treated,0
Michigan,MI,26,2017,1031,101757.19869488,1.013196130812783,0,0,,Never Treated,0
Michigan,MI,26,2018,977,102397.55749381,0.9541243208453094,0,0,,Never Treated,0
Michigan,MI,26,2019,986,102173.7175449,0.9650231230616666,0,0,,Never Treated,0
Michigan,MI,26,2020,1086,86546.99492,1.2548095991129995,0,0,,Never Treated,0
Michigan,MI,26,2021,1137,96744.48614,1.1752607775027457,0,0,,Never Treated,0
Michigan,MI,26,2022,1124,95900.79386,1.1720445209670132,0,0,,Never Treated,0
Minnesota,MN,27,2010,411,56631.674461405,0.7257422703969317,2019,0,-9.0,g2019,1
Minnesota,MN,27,2011,368,56684.71798238,0.6492049587587079,2019,0,-8.0,g2019,1
Minnesota,MN,27,2012,395,56988.318031556,0.6931245098008992,2019,0,-7.0,g2019,1
Minnesota,MN,27,2013,387,56974.04513118,0.6792566669769561,2019,0,-6.0,g2019,1
Minnesota,MN,27,2014,361,57394.871669515,0.6289760556982713,2019,0,-5.0,g2019,1
Minnesota,MN,27,2015,411,57394.871669515,0.7160918528863975,2019,0,-4.0,g2019,1
Minnesota,MN,27,2016,392,59028.801692746005,0.6640825982550355,2019,0,-3.0,g2019,1
Minnesota,MN,27,2017,358,59970.853922605,0.5969566490782583,2019,0,-2.0,g2019,1
Minnesota,MN,27,2018,381,60438.314085735,0.6303948178626079,2019,0,-1.0,g2019,1
Minnesota,MN,27,2019,364,60730.98109721,0.5993645968230905,2019,1,0.0,g2019,1
Minnesota,MN,27,2020,394,51619.44114,0.7632783139426293,2019,1,1.0,g2019,1
Minnesota,MN,27,2021,488,57171.10939,0.853577978819767,2019,1,2.0,g2019,1
Minnesota,MN,27,2022,444,57470.62375,0.7725686116291716,2019,1,3.0,g2019,1
Mississippi,MS,28,2010,641,39841.029778549,1.6088941565087858,0,0,,Never Treated,0
Mississippi,MS,28,2011,630,38850.72179831,1.621591493899619,0,0,,Never Treated,0
Mississippi,MS,28,2012,582,38667.129812488,1.5051543851905873,0,0,,Never Treated,0
Mississippi,MS,28,2013,613,38757.69339421,1.5816214700010394,0,0,,Never Treated,0
Mississippi,MS,28,2014,607,39499.19022374,1.536740364958616,0,0,,Never Treated,0
Mississippi,MS,28,2015,677,39890.36247939,1.6971517878529756,0,0,,Never Treated,0
Mississippi,MS,28,2016,687,40754.708862712,1.685694780238172,0,0,,Never Treated,0
Mississippi,MS,28,2017,685,40877.0980214,1.6757549658769524,0,0,,Never Treated,0
Mississippi,MS,28,2018,663,40730.43949037,1.6277752174924474,0,0,,Never Treated,0
Mississippi,MS,28,2019,642,41090.91055124501,1.5623893250049872,0,0,,Never Treated,0
Mississippi,MS,28,2020,748,39665.08749,1.8857893612073313,0,0,,Never Treated,0
Mississippi,MS,28,2021,766,40852.82524,1.8750233196846096,0,0,,Never Treated,0
Mississippi,MS,28,2022,703,39951.71949,1.759623888468586,0,0,,Never Treated,0
Missouri,MO,29,2010,821,70863.996684895,1.1585572905952115,0,0,,Never Treated,0
Missouri,MO,29,2011,786,68789.22334765,1.1426208376095173,0,0,,Never Treated,0
Missouri,MO,29,2012,826,68503.684447572,1.20577456039195,0,0,,Never Treated,0
Missouri,MO,29,2013,757,69458.42184256,1.0898606388090368,0,0,,Never Treated,0
Missouri,MO,29,2014,766,70909.036567265,1.080257238121357,0,0,,Never Treated,0
Missouri,MO,29,2015,870,71917.51858604001,1.2097191575918425,0,0,,Never Treated,0
Missouri,MO,29,2016,947,74018.576463324,1.2794085555931163,0,0,,Never Treated,0
Missouri,MO,29,2017,932,75911.31624014,1.2277484387857074,0,0,,Never Treated,0
Missouri,MO,29,2018,921,76594.999282375,1.2024283682080115,0,0,,Never Treated,0
Missouri,MO,29,2019,881,79168.249875355,1.1128198506182394,0,0,,Never Treated,0
Missouri,MO,29,2020,987,72797.03697,1.355824414126563,0,0,,Never Treated,0
Missouri,MO,29,2021,1016,79790.92725,1.2733277266181915,0,0,,Never Treated,0
Missouri,MO,29,2022,1057,79430.84513,1.3307173029193728,0,0,,Never Treated,0
Montana,MT,30,2010,189,11189.805953015,1.6890373326722035,0,0,,Never Treated,0
Montana,MT,30,2011,209,11659.598071325,1.7925146194704908,0,0,,Never Treated,0
Montana,MT,30,2012,205,11885.123753834,1.7248453128968846,0,0,,Never Treated,0
Montana,MT,30,2013,229,12032.72721226,1.9031429530511974,0,0,,Never Treated,0
Montana,MT,30,2014,192,12157.12896108,1.5793202541049902,0,0,,Never Treated,0
Montana,MT,30,2015,224,12345.07126387,1.8144893230027352,0,0,,Never Treated,0
Montana,MT,30,2016,190,12598.722871646,1.508089366959596,0,0,,Never Treated,0
Montana,MT,30,2017,186,12644.672358209998,1.470975243413349,0,0,,Never Treated,0
Montana,MT,30,2018,181,12699.63599041,1.4252377008024504,0,0,,Never Treated,0
Montana,MT,30,2019,184,12891.947533145,1.4272475087797154,0,0,,Never Treated,0
Montana,MT,30,2020,213,12104.09134,1.7597355639254453,0,0,,Never Treated,0
Montana,MT,30,2021,239,13481.66867,1.772777583028971,0,0,,Never Treated,0
Montana,MT,30,2022,215,13513.78011,1.5909686131484644,0,0,,Never Treated,0
Nebraska,NE,31,2010,190,19437.95165555,0.9774692486476602,0,0,,Never Treated,0
Nebraska,NE,31,2011,181,19093.318573425,0.9479755931581454,0,0,,Never Treated,0
Nebraska,NE,31,2012,212,19276.550844788,1.0997818111081872,0,0,,Never Treated,0
Nebraska,NE,31,2013,211,19321.56140309,1.092044248381789,0,0,,Never Treated,0
Nebraska,NE,31,2014,225,19612.58156643,1.1472227622758377,0,0,,Never Treated,0
Nebraska,NE,31,2015,246,20100.95861385,1.2238222302019994,0,0,,Never Treated,0
Nebraska,NE,31,2016,218,20699.915995130003,1.0531443704954557,0,0,,Never Treated,0
Nebraska,NE,31,2017,228,21002.014792975,1.085610129539877,0,0,,Never Treated,0
Nebraska,NE,31,2018,230,20974.73509338,1.0965573532921142,0,0,,Never Treated,0
Nebraska,NE,31,2019,248,21241.79215795,1.1675097758038415,0,0,,Never Treated,0
Nebraska,NE,31,2020,233,19431.8647,1.199061457030421,0,0,,Never Treated,0
Nebraska,NE,31,2021,221,21209.66628,1.0419777335600775,0,0,,Never Treated,0
Nebraska,NE,31,2022,244,21270.32889,1.1471378804806058,0,0,,Never Treated,0
Nevada,NV,32,2010,257,22201.41949295,1.1575836404587088,2012,0,-2.0,g2012,1
Nevada,NV,32,2011,246,24189.31581015,1.0169779167411455,2012,0,-1.0,g2012,1
Nevada,NV,32,2012,261,24148.28844473,1.0808219414695592,2012,1,0.0,g2012,1
Nevada,NV,32,2013,266,24649.416671475,1.0791330421535805,2012,1,1.0,g2012,1
Nevada,NV,32,2014,291,25301.9012633,1.1501111990429385,2012,1,2.0,g2012,1
Nevada,NV,32,2015,326,25925.44210425,1.2574520376127292,2012,1,3.0,g2012,1
Nevada,NV,32,2016,329,26787.98835966,1.2281623972012796,2012,1,4.0,g2012,1
Nevada,NV,32,2017,311,27587.0097148,1.1273421919054654,2012,1,5.0,g2012,1
Nevada,NV,32,2018,329,28319.012170865,1.1617636872887813,2012,1,6.0,g2012,1
Nevada,NV,32,2019,304,28793.73743317,1.0557851362838226,2012,1,7.0,g2012,1
Nevada,NV,32,2020,333,25231.34637,1.3197868838102753,2012,1,8.0,g2012,1
Nevada,NV,32,2021,385,27076.608,1.4218915456470766,2012,1,9.0,g2012,1
Nevada,NV,32,2022,417,27647.35686,1.508281613000455,2012,1,10.0,g2012,1
New Hampshire,NH,33,2010,128,13065.220251605,0.9797002846873232,2015,0,-5.0,g2015,1
New Hampshire,NH,33,2011,90,12719.5297601,0.7075733277681518,2015,0,-4.0,g2015,1
New Hampshire,NH,33,2012,108,12893.651744684,0.8376215066032627,2015,0,-3.0,g2015,1
New Hampshire,NH,33,2013,135,12902.814757935,1.0462833306738546,2015,0,-2.0,g2015,1
New Hampshire,NH,33,2014,95,12970.40851992,0.7324364522065644,2015,0,-1.0,g2015,1
New Hampshire,NH,33,2015,114,13093.741758215,0.8706449394305223,2015,1,0.0,g2015,1
New Hampshire,NH,33,2016,136,13512.596543442,1.0064682946965082,2015,1,1.0,g2015,1
New Hampshire,NH,33,2017,102,13681.37662641,0.7455390110605036,2015,1,2.0,g2015,1
New Hampshire,NH,33,2018,147,13776.47305627,1.0670365295934492,2015,1,3.0,g2015,1
New Hampshire,NH,33,2019,101,13828.12148337,0.7303956659728857,2015,1,4.0,g2015,1
New Hampshire,NH,33,2020,104,11956.25578,0.8698375303576853,2015,1,5.0,g2015,1
New Hampshire,NH,33,2021,118,13129.80771,0.8987184169508298,2015,1,6.0,g2015,1
New Hampshire,NH,33,2022,146,13280.56342,1.099350949072912,2015,1,7.0,g2015,1
New Jersey,NJ,34,2010,556,73027.659189,0.7613553633987341,2008,1,2.0,g2008,1
New Jersey,NJ,34,2011,627,73093.77110245,0.8578022320413344,2008,1,3.0,g2008,1
New Jersey,NJ,34,2012,589,74225.37569804,0.7935291596180537,2008,1,4.0,g2008,1
New Jersey,NJ,34,2013,542,74529.791942,0.7272259667943137,2008,1,5.0,g2008,1
New Jersey,NJ,34,2014,556,74856.3851601,0.7427556097063039,2008,1,6.0,g2008,1
New Jersey,NJ,34,2015,561,75393.41931205,0.7440967727939836,2008,1,7.0,g2008,1
New Jersey,NJ,34,2016,602,77092.63215634,0.7808787729275791,2008,1,8.0,g2008,1
New Jersey,NJ,34,2017,624,77508.6023092,0.8050719293204612,2008,1,9.0,g2008,1
New Jersey,NJ,34,2018,563,77538.91117189999,0.7260870593757196,2008,1,10.0,g2008,1
New Jersey,NJ,34,2019,558,78205.29719884,0.7135066549024978,2008,1,11.0,g2008,1
New Jersey,NJ,34,2020,586,66341.14996,0.8833129970664139,2008,1,12.0,g2008,1
New Jersey,NJ,34,2021,692,73672.75741,0.9392888556470279,2008,1,13.0,g2008,1
New Jersey,NJ,34,2022,689,75287.57049,0.915157702016053,2008,1,14.0,g2008,1
New Mexico,NM,35,2010,349,25273.67897431,1.3808832515232503,0,0,,Never Treated,0
New Mexico,NM,35,2011,350,25650.165248005,1.3645136263877367,0,0,,Never Treated,0
New Mexico,NM,35,2012,366,25561.649594292,1.431832474856118,0,0,,Never Treated,0
New Mexico,NM,35,2013,311,25086.110774475,1.2397298361467854,0,0,,Never Treated,0
New Mexico,NM,35,2014,386,25347.19785685,1.5228507789301242,0,0,,Never Treated,0
New Mexico,NM,35,2015,298,27435.418381745,1.0861871900531448,0,0,,Never Treated,0
New Mexico,NM,35,2016,405,27885.52083939,1.4523666326071012,0,0,,Never Treated,0
New Mexico,NM,35,2017,380,27835.85014,1.365146018852651,0,0,,Never Treated,0
New Mexico,NM,35,2018,392,27288.30697211,1.4365127173358294,0,0,,Never Treated,0
New Mexico,NM,35,2019,425,27772.075050395,1.5303141707229229,0,0,,Never Treated,0
New Mexico,NM,35,2020,398,23756.43559,1.675335504319232,0,0,,Never Treated,0
New Mexico,NM,35,2021,483,26823.40327,1.8006663626468304,0,0,,Never Treated,0
New Mexico,NM,35,2022,466,26831.4483,1.7367679701434529,0,0,,Never Treated,0
New York,NY,36,2010,1201,131252.0614996,0.9150332469282092,2001,1,9.0,g2001,1
New York,NY,36,2011,1171,122517.48226035,0.9557819654762587,2001,1,10.0,g2001,1
New York,NY,36,2012,1180,122902.58312274,0.9601100074695428,2001,1,11.0,g2001,1
New York,NY,36,2013,1202,124354.6757378,0.9665901124091218,2001,1,12.0,g2001,1
New York,NY,36,2014,1041,123984.38171685,0.8396218826798599,2001,1,13.0,g2001,1
New York,NY,36,2015,1136,121698.6394057,0.9334533282767277,2001,1,14.0,g2001,1
New York,NY,36,2016,1041,122336.68340954,0.8509303758996798,2001,1,15.0,g2001,1
New York,NY,36,2017,1006,123476.60463155,0.8147292379814539,2001,1,16.0,g2001,1
New York,NY,36,2018,964,123510.39863335,0.7805010838493909,2001,1,17.0,g2001,1
New York,NY,36,2019,934,123986.15432095,0.7533099200595026,2001,1,18.0,g2001,1
New York,NY,36,2020,1045,102476.87454,1.0197422635017066,2001,1,19.0,g2001,1
New York,NY,36,2021,1156,106869.75899,1.08169047158436,2001,1,20.0,g2001,1
New York,NY,36,2022,1182,115382.31468,1.0244204263696264,2001,1,21.0,g2001,1
North Carolina,NC,37,2010,1320,102384.96763214,1.2892517627613476,0,0,,Never Treated,0
North Carolina,NC,37,2011,1230,103772.359310355,1.1852867258432502,0,0,,Never Treated,0
North Carolina,NC,37,2012,1299,104949.941222872,1.2377329466449531,0,0,,Never Treated,0
North Carolina,NC,37,2013,1290,105212.55779208,1.2260893823618328,0,0,,Never Treated,0
North Carolina,NC,37,2014,1284,108012.13123789,1.1887553604252747,0,0,,Never Treated,0
North Carolina,NC,37,2015,1379,111878.56878346,1.232586379138477,0,0,,Never Treated,0
North Carolina,NC,37,2016,1450,116748.680917974,1.2419840537802305,0,0,,Never Treated,0
North Carolina,NC,37,2017,1412,119176.368633175,1.1847986443907663,0,0,,Never Treated,0
North Carolina,NC,37,2018,1436,121127.248623565,1.1855301068240642,0,0,,Never Treated,0
North Carolina,NC,37,2019,1457,122474.65401815,1.1896338974626386,0,0,,Never Treated,0
North Carolina,NC,37,2020,1538,106342.36536,1.4462721369732754,0,0,,Never Treated,0
North Carolina,NC,37,2021,1693,117734.43392,1.4379820275437734,0,0,,Never Treated,0
North Carolina,NC,37,2022,1631,119381.03822,1.3662136167674552,0,0,,Never Treated,0
