state_name,state_abbrev,state_fips,year,fatalities,vmt,fatalities_per_100m_vmt,first_treat_year,treated,rel_time,cohort,ever_treated_in_study
North Dakota,ND,38,2010,105,8262.258785600001,1.2708389161448295,0,0,,Never Treated,0
North Dakota,ND,38,2011,148,9130.650272635,1.6209141252903219,0,0,,Never Treated,0
North Dakota,ND,38,2012,170,10081.491574968,1.6862584145991275,0,0,,Never Treated,0
North Dakota,ND,38,2013,148,10099.64870549,1.4653975035740567,0,0,,Never Treated,0
North Dakota,ND,38,2014,135,10511.26906633,1.2843358794080906,0,0,,Never Treated,0
North Dakota,ND,38,2015,131,10036.2168402,1.3052727146675465,0,0,,Never Treated,0
North Dakota,ND,38,2016,113,9739.208759072,1.1602585260814062,0,0,,Never Treated,0
North Dakota,ND,38,2017,116,9716.836373595,1.193804192434731,0,0,,Never Treated,0
North Dakota,ND,38,2018,105,9855.663668585,1.065377264594451,0,0,,Never Treated,0
North Dakota,ND,38,2019,100,9826.068270985,1.0177010503304353,0,0,,Never Treated,0
North Dakota,ND,38,2020,100,8767.60077,1.1405628817198072,0,0,,Never Treated,0
North Dakota,ND,38,2021,101,9255.66641,1.0912234249375892,0,0,,Never Treated,0
North Dakota,ND,38,2022,98,9179.77305,1.0675645189289293,0,0,,Never Treated,0
Ohio,OH,39,2010,1080,111835.73156220998,0.9657020926261272,0,0,,Never Treated,0
Ohio,OH,39,2011,1017,111989.948249125,0.9081172157858785,0,0,,Never Treated,0
Ohio,OH,39,2012,1121,112715.11312519,0.9945427626505879,0,0,,Never Treated,0
Ohio,OH,39,2013,989,112766.728788755,0.8770317367746703,0,0,,Never Treated,0
Ohio,OH,39,2014,1006,112766.28184589,0.8921106411709413,0,0,,Never Treated,0
Ohio,OH,39,2015,1110,113672.505196645,0.9764894317053913,0,0,,Never Treated,0
Ohio,OH,39,2016,1132,118607.62234272,0.95440746356845,0,0,,Never Treated,0
Ohio,OH,39,2017,1179,119597.96667566,0.9858027128482482,0,0,,Never Treated,0
Ohio,OH,39,2018,1068,114474.440635965,0.9329593523818113,0,0,,Never Treated,0
Ohio,OH,39,2019,1153,114693.588622295,1.00528722995757,0,0,,Never Treated,0
Ohio,OH,39,2020,1230,103114.93613,1.1928436811998828,0,0,,Never Treated,0
Ohio,OH,39,2021,1354,112923.01605,1.1990469678922466,0,0,,Never Treated,0
Ohio,OH,39,2022,1274,110577.51033,1.152133011674762,0,0,,Never Treated,0
Oklahoma,OK,40,2010,668,47745.9173333,1.399072501501838,0,0,,Never Treated,0
Oklahoma,OK,40,2011,696,47463.577423300005,1.46638757081621,0,0,,Never Treated,0
Oklahoma,OK,40,2012,709,47871.81167624,1.481038580271435,0,0,,Never Treated,0
Oklahoma,OK,40,2013,678,47998.60776405,1.41254097063167,0,0,,Never Treated,0
Oklahoma,OK,40,2014,669,47698.7822338,1.4025515299758275,0,0,,Never Treated,0
Oklahoma,OK,40,2015,645,47713.00020885,1.3518328279016143,0,0,,Never Treated,0
Oklahoma,OK,40,2016,687,49013.277923400005,1.40166099699284,0,0,,Never Treated,0
Oklahoma,OK,40,2017,657,49402.260404,1.3298986617762212,0,0,,Never Treated,0
Oklahoma,OK,40,2018,655,45433.01281915,1.4416829511335374,0,0,,Never Treated,0
Oklahoma,OK,40,2019,640,44648.2366062,1.4334272720439927,0,0,,Never Treated,0
Oklahoma,OK,40,2020,653,42000.17853,1.5547552959413575,0,0,,Never Treated,0
Oklahoma,OK,40,2021,762,44759.76071,1.7024219698961836,0,0,,Never Treated,0
Oklahoma,OK,40,2022,710,44565.77351,1.5931508511586474,0,0,,Never Treated,0
Oregon,OR,41,2010,317,33774.1055619,0.9385888825953169,2017,0,-7.0,g2017,1
Oregon,OR,41,2011,331,33373.3976411,0.9918079170709517,2017,0,-6.0,g2017,1
Oregon,OR,41,2012,337,33172.93741996,1.0158883300977402,2017,0,-5.0,g2017,1
Oregon,OR,41,2013,313,33705.84606875,0.9286222911051459,2017,0,-4.0,g2017,1
Oregon,OR,41,2014,357,34610.07129515,1.0314916630929545,2017,0,-3.0,g2017,1
Oregon,OR,41,2015,446,35998.504537,1.2389403552627916,2017,0,-2.0,g2017,1
Oregon,OR,41,2016,498,36719.1886566,1.3562391169841062,2017,0,-1.0,g2017,1
Oregon,OR,41,2017,439,36752.8832912,1.1944641091740218,2017,1,0.0,g2017,1
Oregon,OR,41,2018,502,36848.41693215,1.36233803727402,2017,1,1.0,g2017,1
Oregon,OR,41,2019,493,35808.465323300006,1.3767694190435262,2017,1,2.0,g2017,1
Oregon,OR,41,2020,507,32297.97845,1.5697576886580653,2017,1,3.0,g2017,1
Oregon,OR,41,2021,599,36841.9756,1.625862864965363,2017,1,4.0,g2017,1
Oregon,OR,41,2022,602,36576.15998,1.6458808150696418,2017,1,5.0,g2017,1
Pennsylvania,PA,42,2010,1324,100328.712345785,1.3196621077292474,0,0,,Never Treated,0
Pennsylvania,PA,42,2011,1286,99204.178771555,1.2963163607869481,0,0,,Never Treated,0
Pennsylvania,PA,42,2012,1310,98884.385780138,1.3247794276769707,0,0,,Never Treated,0
Pennsylvania,PA,42,2013,1210,98627.976109605,1.2268324340908408,0,0,,Never Treated,0
Pennsylvania,PA,42,2014,1195,99881.537564165,1.1964173050823521,0,0,,Never Treated,0
Pennsylvania,PA,42,2015,1200,100945.060178565,1.1887654511050674,0,0,,Never Treated,0
Pennsylvania,PA,42,2016,1188,101362.492867728,1.1720311590503887,0,0,,Never Treated,0
Pennsylvania,PA,42,2017,1137,101614.05385117,1.118939710510239,0,0,,Never Treated,0
Pennsylvania,PA,42,2018,1190,102109.44677226,1.165416166296659,0,0,,Never Treated,0
Pennsylvania,PA,42,2019,1059,102863.50977102,1.0295196055018867,0,0,,Never Treated,0
Pennsylvania,PA,42,2020,1129,87982.49094,1.2832098613460783,0,0,,Never Treated,0
Pennsylvania,PA,42,2021,1230,102686.04059,1.1978259098635289,0,0,,Never Treated,0
Pennsylvania,PA,42,2022,1179,99912.31056,1.1800347658780037,0,0,,Never Treated,0
Rhode Island,RI,44,2010,67,8280.22043852,0.8091572017613522,2018,0,-8.0,g2018,1
Rhode Island,RI,44,2011,66,7901.42839011,0.8352920097663655,2018,0,-7.0,g2018,1
Rhode Island,RI,44,2012,64,7806.87287748,0.819790471862515,2018,0,-6.0,g2018,1
Rhode Island,RI,44,2013,65,7775.12482233,0.8359994403346597,2018,0,-5.0,g2018,1
Rhode Island,RI,44,2014,51,7676.978032864999,0.6643239016924363,2018,0,-4.0,g2018,1
Rhode Island,RI,44,2015,45,7832.56141629,0.5745247002648448,2018,0,-3.0,g2018,1
Rhode Island,RI,44,2016,51,7927.07050662,0.6433650357645897,2018,0,-2.0,g2018,1
Rhode Island,RI,44,2017,84,8000.980443734999,1.0498713325286833,2018,0,-1.0,g2018,1
Rhode Island,RI,44,2018,59,8008.5822069,0.7367096756423007,2018,1,0.0,g2018,1
Rhode Island,RI,44,2019,57,7580.832257825,0.7518963361992889,2018,1,1.0,g2018,1
Rhode Island,RI,44,2020,67,6864.09326,0.9760939640846313,2018,1,2.0,g2018,1
Rhode Island,RI,44,2021,63,7526.31209,0.8370633485117676,2018,1,3.0,g2018,1
Rhode Island,RI,44,2022,52,7530.61976,0.6905142160570328,2018,1,4.0,g2018,1
South Carolina,SC,45,2010,809,49124.33519707,1.6468416249391857,0,0,,Never Treated,0
South Carolina,SC,45,2011,828,48730.17946792,1.6991523713658556,0,0,,Never Treated,0
South Carolina,SC,45,2012,863,49036.190298928,1.7599246489971845,0,0,,Never Treated,0
South Carolina,SC,45,2013,767,48986.259575195,1.5657451837543095,0,0,,Never Treated,0
South Carolina,SC,45,2014,823,49931.269114545,1.6482657352690036,0,0,,Never Treated,0
South Carolina,SC,45,2015,979,51726.04848399,1.8926634233485191,0,0,,Never Treated,0
South Carolina,SC,45,2016,1020,54552.642226300006,1.8697536148088802,0,0,,Never Treated,0
South Carolina,SC,45,2017,989,55497.235730845,1.7820707409582208,0,0,,Never Treated,0
South Carolina,SC,45,2018,1036,56800.682751565,1.8239217379327286,0,0,,Never Treated,0
South Carolina,SC,45,2019,1006,57939.397375875,1.7362969681470688,0,0,,Never Treated,0
South Carolina,SC,45,2020,1066,53972.05203,1.975096295037052,0,0,,Never Treated,0
South Carolina,SC,45,2021,1198,57491.95488,2.0837698117945784,0,0,,Never Treated,0
South Carolina,SC,45,2022,1094,58988.37958,1.8546025637410803,0,0,,Never Treated,0
South Dakota,SD,46,2010,140,8865.980484579999,1.579069570968406,0,0,,Never Treated,0
South Dakota,SD,46,2011,111,9002.048071365,1.2330527355556418,0,0,,Never Treated,0
South Dakota,SD,46,2012,133,9113.47145167,1.4593780285077689,0,0,,Never Treated,0
South Dakota,SD,46,2013,135,9121.7973586,1.4799714868991518,0,0,,Never Treated,0
South Dakota,SD,46,2014,136,9225.04061525,1.474248251819912,0,0,,Never Treated,0
South Dakota,SD,46,2015,134,9324.353331915,1.4370969785255832,0,0,,Never Treated,0
South Dakota,SD,46,2016,116,9506.534322752,1.2202133402324868,0,0,,Never Treated,0
South Dakota,SD,46,2017,129,9642.559370870002,1.337819089708762,0,0,,Never Treated,0
South Dakota,SD,46,2018,130,9719.406132625,1.3375302793823045,0,0,,Never Treated,0
South Dakota,SD,46,2019,102,9922.399543805,1.0279771495765173,0,0,,Never Treated,0
South Dakota,SD,46,2020,141,9742.50788,1.4472659579722096,0,0,,Never Treated,0
South Dakota,SD,46,2021,148,9993.91074,1.480901759584857,0,0,,Never Treated,0
South Dakota,SD,46,2022,137,10169.52888,1.347161718272243,0,0,,Never Treated,0
Tennessee,TN,47,2010,1032,70438.8243314,1.4651011140456505,2019,0,-9.0,g2019,1
Tennessee,TN,47,2011,937,70751.1038701,1.3243609622266033,2019,0,-8.0,g2019,1
Tennessee,TN,47,2012,1015,71166.87119316,1.4262254093552926,2019,0,-7.0,g2019,1
Tennessee,TN,47,2013,995,71067.0436142,1.400086382376525,2019,0,-6.0,g2019,1
Tennessee,TN,47,2014,963,72335.75426495,1.3312918483890308,2019,0,-5.0,g2019,1
Tennessee,TN,47,2015,962,76670.31840525,1.2547228445240513,2019,0,-4.0,g2019,1
Tennessee,TN,47,2016,1037,76883.74737666,1.3487896146888483,2019,0,-3.0,g2019,1
Tennessee,TN,47,2017,1024,82253.2639688,1.2449353990237029,2019,0,-2.0,g2019,1
Tennessee,TN,47,2018,1040,81321.49096775,1.2788747324030707,2019,0,-1.0,g2019,1
Tennessee,TN,47,2019,1136,82891.7708596,1.370461733679364,2019,1,0.0,g2019,1
Tennessee,TN,47,2020,1217,76392.47494,1.593088849334772,2019,1,1.0,g2019,1
Tennessee,TN,47,2021,1327,82595.5925,1.60662325898322,2019,1,2.0,g2019,1
Tennessee,TN,47,2022,1313,83218.63925,1.5777715327158515,2019,1,3.0,g2019,1
Texas,TX,48,2010,3023,234015.90603754,1.2917925329037512,0,0,,Never Treated,0
Texas,TX,48,2011,3054,237439.891087575,1.286220266532043,0,0,,Never Treated,0
Texas,TX,48,2012,3408,237835.822756362,1.4329212313366018,0,0,,Never Treated,0
Texas,TX,48,2013,3389,244524.88287175,1.3859530204856432,0,0,,Never Treated,0
Texas,TX,48,2014,3536,243075.845833995,1.454689991047016,0,0,,Never Treated,0
Texas,TX,48,2015,3582,258122.30917185,1.3877142241181535,0,0,,Never Treated,0
Texas,TX,48,2016,3797,271262.83826353203,1.3997494180574828,0,0,,Never Treated,0
Texas,TX,48,2017,3732,272980.90704547503,1.3671285806733355,0,0,,Never Treated,0
Texas,TX,48,2018,3648,282037.26510131,1.2934460978727793,0,0,,Never Treated,0
Texas,TX,48,2019,3619,288227.23554449,1.255606533214444,0,0,,Never Treated,0
Texas,TX,48,2020,3876,260581.95544,1.4874399086672232,0,0,,Never Treated,0
Texas,TX,48,2021,4500,285027.66129,1.5787941351493942,0,0,,Never Treated,0
Texas,TX,48,2022,4408,290890.07782,1.5153490394153728,0,0,,Never Treated,0
Utah,UT,49,2010,253,26585.22215128,0.9516565201536931,0,0,,Never Treated,0
Utah,UT,49,2011,243,26221.626339495004,0.9267159742643174,0,0,,Never Treated,0
Utah,UT,49,2012,217,26527.834363206,0.8180087263398257,0,0,,Never Treated,0
Utah,UT,49,2013,220,27005.476071375,0.8146495896556085,0,0,,Never Treated,0
Utah,UT,49,2014,256,27554.41929988,0.9290705683683739,0,0,,Never Treated,0
Utah,UT,49,2015,278,29603.663493735,0.9390729632460283,0,0,,Never Treated,0
Utah,UT,49,2016,281,31448.897057526003,0.8935130522574373,0,0,,Never Treated,0
Utah,UT,49,2017,273,31475.02571099,0.8673543351695429,0,0,,Never Treated,0
Utah,UT,49,2018,260,32069.287913495,0.8107445375816718,0,0,,Never Treated,0
Utah,UT,49,2019,248,32910.67512446,0.7535548847361094,0,0,,Never Treated,0
Utah,UT,49,2020,276,30251.18346,0.9123610002396911,0,0,,Never Treated,0
Utah,UT,49,2021,332,33637.94702,0.9869805663306499,0,0,,Never Treated,0
Utah,UT,49,2022,319,34336.15108,0.9290499661909106,0,0,,Never Treated,0
Vermont,VT,50,2010,71,7247.55584005,0.9796406066670633,2014,0,-4.0,g2014,1
Vermont,VT,50,2011,55,7141.03907995,0.7701960370784736,2014,0,-3.0,g2014,1
Vermont,VT,50,2012,77,7215.657792,1.0671237774797178,2014,0,-2.0,g2014,1
Vermont,VT,50,2013,69,7115.877038449999,0.9696626238363133,2014,0,-1.0,g2014,1
Vermont,VT,50,2014,44,7059.200793800001,0.6233000205723656,2014,1,0.0,g2014,1
Vermont,VT,50,2015,57,7313.8418516,0.7793441689955395,2014,1,1.0,g2014,1
Vermont,VT,50,2016,62,7381.8900916,0.8398932960347246,2014,1,2.0,g2014,1
Vermont,VT,50,2017,69,7424.419886,0.929365540466147,2014,1,3.0,g2014,1
Vermont,VT,50,2018,68,7346.35017762,0.9256297121141315,2014,1,4.0,g2014,1
Vermont,VT,50,2019,47,7345.62692238,0.639836470006455,2014,1,5.0,g2014,1
Vermont,VT,50,2020,62,6006.97509,1.0321334627009415,2014,1,6.0,g2014,1
Vermont,VT,50,2021,74,6625.055,1.116971859101547,2014,1,7.0,g2014,1
Vermont,VT,50,2022,76,7127.7627,1.066253229782748,2014,1,8.0,g2014,1
Virginia,VA,51,2010,740,82170.61427630001,0.9005652525752553,2021,0,-11.0,g2021,1
Virginia,VA,51,2011,764,80973.99206363501,0.9435128249569263,2021,0,-10.0,g2021,1
Virginia,VA,51,2012,776,80958.667790956,0.9585137962048926,2021,0,-9.0,g2021,1
Virginia,VA,51,2013,740,80767.00570028,0.9162157165341522,2021,0,-8.0,g2021,1
Virginia,VA,51,2014,703,80984.63614425,0.8680658869020722,2021,0,-7.0,g2021,1
Virginia,VA,51,2015,754,82624.52763879,0.9125619492752383,2021,0,-6.0,g2021,1
Virginia,VA,51,2016,760,84462.671606042,0.8998057787526031,2021,0,-5.0,g2021,1
Virginia,VA,51,2017,839,85262.94494611,0.9840148033008778,2021,0,-4.0,g2021,1
Virginia,VA,51,2018,820,85336.102057075,0.960906322451385,2021,0,-3.0,g2021,1
Virginia,VA,51,2019,831,85432.48415308,0.9726979242591073,2021,0,-2.0,g2021,1
Virginia,VA,51,2020,850,76110.26922,1.1168006744832797,2021,0,-1.0,g2021,1
Virginia,VA,51,2021,973,80102.4661,1.214694187798545,2021,1,0.0,g2021,1
Virginia,VA,51,2022,1006,82083.23305,1.2255852536744105,2021,1,1.0,g2021,1
Washington,WA,53,2010,460,57190.44282353,0.8043301945036543,2017,0,-7.0,g2017,1
Washington,WA,53,2011,454,56954.572844,0.7971265121125872,2017,0,-6.0,g2017,1
Washington,WA,53,2012,438,56762.006211756,0.771642916154161,2017,0,-5.0,g2017,1
Washington,WA,53,2013,436,57211.21141681305,0.7620883900246687,2017,0,-4.0,g2017,1
Washington,WA,53,2014,462,58059.800008365,0.7957312976163148,2017,0,-3.0,g2017,1
Washington,WA,53,2015,551,59652.504240345,0.9236829317005272,2017,0,-2.0,g2017,1
Washington,WA,53,2016,536,61017.810943994,0.8784320376422133,2017,0,-1.0,g2017,1
Washington,WA,53,2017,563,61419.92486448,0.9166406524303495,2017,1,0.0,g2017,1
Washington,WA,53,2018,539,62366.656131095,0.864243865932173,2017,1,1.0,g2017,1
Washington,WA,53,2019,538,62529.63831721,0.8603919908679953,2017,1,2.0,g2017,1
Washington,WA,53,2020,574,53658.24131,1.0697331593181134,2017,1,3.0,g2017,1
Washington,WA,53,2021,674,57796.59614,1.1661586408434468,2017,1,4.0,g2017,1
Washington,WA,53,2022,743,58482.75528,1.2704599782324075,2017,1,5.0,g2017,1
West Virginia,WV,54,2010,315,19203.03357485,1.6403658243484613,2013,0,-3.0,g2013,1
West Virginia,WV,54,2011,338,18963.12603175,1.7824065474968944,2013,0,-2.0,g2013,1
West Virginia,WV,54,2012,339,19225.78561374,1.7632569446614887,2013,0,-1.0,g2013,1
West Virginia,WV,54,2013,332,19232.34743295,1.7262583319974654,2013,1,0.0,g2013,1
West Virginia,WV,54,2014,272,19117.4904703,1.4227808844605727,2013,1,1.0,g2013,1
West Virginia,WV,54,2015,268,19826.64296667,1.3517164779258248,2013,1,2.0,g2013,1
West Virginia,WV,54,2016,269,19539.442679694,1.3767025212011457,2013,1,3.0,g2013,1
West Virginia,WV,54,2017,304,19072.335445285,1.5939316968921804,2013,1,4.0,g2013,1
West Virginia,WV,54,2018,294,19447.32321075,1.511776180268779,2013,1,5.0,g2013,1
West Virginia,WV,54,2019,260,19076.55966,1.3629291897174296,2013,1,6.0,g2013,1
West Virginia,WV,54,2020,267,16054.14026,1.6631223826120975,2013,1,7.0,g2013,1
West Virginia,WV,54,2021,282,16079.27493,1.7538104250823952,2013,1,8.0,g2013,1
West Virginia,WV,54,2022,266,15312.40754,1.7371533464292839,2013,1,9.0,g2013,1
Wisconsin,WI,55,2010,572,59420.266427025,0.9626345258860166,0,0,,Never Treated,0
Wisconsin,WI,55,2011,582,58553.70387031,0.9939593254238296,0,0,,Never Treated,0
Wisconsin,WI,55,2012,615,59087.299886352,1.040832803636121,0,0,,Never Treated,0
Wisconsin,WI,55,2013,543,59486.15042389,0.9128175148848224,0,0,,Never Treated,0
Wisconsin,WI,55,2014,506,60053.380396945,0.8425837091191305,0,0,,Never Treated,0
Wisconsin,WI,55,2015,566,62073.368217535,0.9118242110150415,0,0,,Never Treated,0
Wisconsin,WI,55,2016,607,64046.406586158,0.9477502835126859,0,0,,Never Treated,0
Wisconsin,WI,55,2017,613,65323.70926874,0.9384035396369399,0,0,,Never Treated,0
Wisconsin,WI,55,2018,589,65885.43494883,0.8939760365207386,0,0,,Never Treated,0
Wisconsin,WI,55,2019,567,66347.623852405,0.8545897608350402,0,0,,Never Treated,0
Wisconsin,WI,55,2020,612,57599.94103,1.062501087772381,0,0,,Never Treated,0
Wisconsin,WI,55,2021,620,64983.27948,0.9540915831907473,0,0,,Never Treated,0
Wisconsin,WI,55,2022,604,66166.6809,0.912846151241659,0,0,,Never Treated,0
Wyoming,WY,56,2010,155,9362.789824415,1.655489473829822,0,0,,Never Treated,0
Wyoming,WY,56,2011,135,9244.90554045,1.460263703174936,0,0,,Never Treated,0
Wyoming,WY,56,2012,123,9270.993557706,1.3267186438476495,0,0,,Never Treated,0
Wyoming,WY,56,2013,87,9308.940396215,0.9345854232279116,0,0,,Never Treated,0
Wyoming,WY,56,2014,150,9457.283094695,1.586079199470528,0,0,,Never Treated,0
Wyoming,WY,56,2015,145,9597.036264744998,1.5108831101603926,0,0,,Never Treated,0
Wyoming,WY,56,2016,112,9322.542398558,1.2013890118356987,0,0,,Never Treated,0
Wyoming,WY,56,2017,123,9784.665268215,1.2570690629505683,0,0,,Never Treated,0
Wyoming,WY,56,2018,111,10438.44261328,1.063377020043043,0,0,,Never Treated,0
Wyoming,WY,56,2019,147,10207.605647695,1.4401026555448326,0,0,,Never Treated,0
Wyoming,WY,56,2020,127,9800.31981,1.2958760781501475,0,0,,Never Treated,0
Wyoming,WY,56,2021,110,11096.52014,0.9913017649873791,0,0,,Never Treated,0
Wyoming,WY,56,2022,134,9324.38531,1.437092049985223,0,0,,Never Treated,0
